family,method,seed,relearn_corpus,horizon,path,r0,r_t,survival0,survival_t,relearn_growth,survival_decay,conditional_resurrection,conditional_survival,conditional_auc,conditional_num_items,mean_target_margin_growth,conditional_mean_target_margin_growth,retain_nll,refusal_rate
NPO + paraphrases,npo_paraphrase_fullft_tofu50_seed0,0,heldout_forget_mixed_stress,128,runs/survival/update_budget_stress/lr0p01/npo_paraphrase_fullft_seed0_heldout_forget_mixed_stress/survival_curve.csv,0.1666666666666666,1.0,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,1.0,0.0,0.1734375,5,2.3193891048431396,2.2858789443969725,6.911043167114258,0.0
NPO + paraphrases,npo_paraphrase_fullft_tofu50_seed0,0,heldout_forget_mixed_stress,512,runs/survival/update_budget_stress/lr0p01/npo_paraphrase_fullft_seed0_heldout_forget_mixed_stress/survival_curve.csv,0.1666666666666666,1.0,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,1.0,0.0,0.043359375,5,4.082786798477173,3.719951629638672,8.581048965454102,0.0
NPO + paraphrases,npo_paraphrase_fullft_tofu50_seed0,0,heldout_forget_paraphrase_qa,32,runs/survival/update_budget_stress/lr0p01/npo_paraphrase_fullft_seed0_heldout_forget_paraphrase_qa/survival_curve.csv,0.1666666666666666,1.0,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,1.0,0.0,0.078125,5,3.761437177658081,3.9350350379943846,3.904017210006714,0.0
NPO + paraphrases,npo_paraphrase_fullft_tofu50_seed0,0,heldout_forget_paraphrase_qa,128,runs/survival/update_budget_stress/lr0p01/npo_paraphrase_fullft_seed0_heldout_forget_paraphrase_qa/survival_curve.csv,0.1666666666666666,1.0,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,1.0,0.0,0.01953125,5,2.5387203693389893,2.43326473236084,5.7511515617370605,0.0
NPO + paraphrases,npo_paraphrase_fullft_tofu50_seed0,0,heldout_forget_paraphrase_qa,512,runs/survival/update_budget_stress/lr0p01/npo_paraphrase_fullft_seed0_heldout_forget_paraphrase_qa/survival_curve.csv,0.1666666666666666,1.0,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,1.0,0.0,0.0048828125,5,3.887134710947672,3.7461538314819336,7.631701946258545,0.0
NPO + paraphrases,npo_paraphrase_fullft_tofu50_seed1,1,heldout_forget_declarative,32,runs/survival/update_budget_stress/lr0p01/npo_paraphrase_fullft_seed1_heldout_forget_declarative/survival_curve.csv,0.1666666666666666,1.0,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,1.0,0.0,0.3375,5,1.3056909243265789,1.3308881759643554,4.695642471313477,0.0
NPO + paraphrases,npo_paraphrase_fullft_tofu50_seed1,1,heldout_forget_declarative,128,runs/survival/update_budget_stress/lr0p01/npo_paraphrase_fullft_seed1_heldout_forget_declarative/survival_curve.csv,0.1666666666666666,1.0,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,1.0,0.0,0.084375,5,4.446254253387451,4.6423944473266605,10.653291702270508,0.0
NPO + paraphrases,npo_paraphrase_fullft_tofu50_seed1,1,heldout_forget_declarative,512,runs/survival/update_budget_stress/lr0p01/npo_paraphrase_fullft_seed1_heldout_forget_declarative/survival_curve.csv,0.1666666666666666,1.0,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,1.0,0.0,0.02109375,5,5.591646830240886,5.482556247711182,13.269861221313477,0.0
NPO + paraphrases,npo_paraphrase_fullft_tofu50_seed1,1,heldout_forget_mixed_stress,32,runs/survival/update_budget_stress/lr0p01/npo_paraphrase_fullft_seed1_heldout_forget_mixed_stress/survival_curve.csv,0.1666666666666666,1.0,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,1.0,0.0,0.4875,5,0.9444349606831868,1.0932392120361327,3.921417474746704,0.0
NPO + paraphrases,npo_paraphrase_fullft_tofu50_seed1,1,heldout_forget_mixed_stress,128,runs/survival/update_budget_stress/lr0p01/npo_paraphrase_fullft_seed1_heldout_forget_mixed_stress/survival_curve.csv,0.1666666666666666,1.0,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,1.0,0.0,0.121875,5,2.4584503968556723,2.305959129333496,6.0955891609191895,0.0
NPO + paraphrases,npo_paraphrase_fullft_tofu50_seed1,1,heldout_forget_mixed_stress,512,runs/survival/update_budget_stress/lr0p01/npo_paraphrase_fullft_seed1_heldout_forget_mixed_stress/survival_curve.csv,0.1666666666666666,1.0,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,1.0,0.0,0.03046875,5,4.396493673324585,4.09376220703125,7.588462829589844,0.0
NPO + paraphrases,npo_paraphrase_fullft_tofu50_seed1,1,heldout_forget_paraphrase_qa,32,runs/survival/update_budget_stress/lr0p01/npo_paraphrase_fullft_seed1_heldout_forget_paraphrase_qa/survival_curve.csv,0.1666666666666666,1.0,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,1.0,0.0,0.4125,5,1.2384802500406902,1.267103385925293,4.553936958312988,0.0
NPO + paraphrases,npo_paraphrase_fullft_tofu50_seed1,1,heldout_forget_paraphrase_qa,128,runs/survival/update_budget_stress/lr0p01/npo_paraphrase_fullft_seed1_heldout_forget_paraphrase_qa/survival_curve.csv,0.1666666666666666,1.0,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,1.0,0.0,0.103125,5,2.8757452964782715,2.833309841156006,5.932899475097656,0.0
NPO + paraphrases,npo_paraphrase_fullft_tofu50_seed1,1,heldout_forget_paraphrase_qa,512,runs/survival/update_budget_stress/lr0p01/npo_paraphrase_fullft_seed1_heldout_forget_paraphrase_qa/survival_curve.csv,0.1666666666666666,1.0,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,1.0,0.0,0.02578125,5,5.211865266164144,4.937232780456543,8.635218620300293,0.0
NPO + paraphrases,npo_paraphrase_fullft_tofu50_seed2,2,heldout_forget_declarative,32,runs/survival/update_budget_stress/lr0p01/npo_paraphrase_fullft_seed2_heldout_forget_declarative/survival_curve.csv,0.1666666666666666,1.0,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,1.0,0.0,0.525,5,1.2920859654744463,1.3226953506469727,4.763762950897217,0.0
NPO + paraphrases,npo_paraphrase_fullft_tofu50_seed2,2,heldout_forget_declarative,128,runs/survival/update_budget_stress/lr0p01/npo_paraphrase_fullft_seed2_heldout_forget_declarative/survival_curve.csv,0.1666666666666666,1.0,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,1.0,0.0,0.13125,5,4.614427248636882,5.082470321655274,9.458937644958496,0.0
NPO + paraphrases,npo_paraphrase_fullft_tofu50_seed2,2,heldout_forget_declarative,512,runs/survival/update_budget_stress/lr0p01/npo_paraphrase_fullft_seed2_heldout_forget_declarative/survival_curve.csv,0.1666666666666666,1.0,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,1.0,0.0,0.0328125,5,6.186319589614868,5.6970446586608885,13.068807601928713,0.0
NPO + paraphrases,npo_paraphrase_fullft_tofu50_seed2,2,heldout_forget_mixed_stress,32,runs/survival/update_budget_stress/lr0p01/npo_paraphrase_fullft_seed2_heldout_forget_mixed_stress/survival_curve.csv,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.1666666666666666,0.6666666666666667,0.6666666666666667,0.8,0.1999999999999999,0.65,5,0.7148590087890625,1.1275924682617189,4.569176197052002,0.0
NPO + paraphrases,npo_paraphrase_fullft_tofu50_seed2,2,heldout_forget_mixed_stress,128,runs/survival/update_budget_stress/lr0p01/npo_paraphrase_fullft_seed2_heldout_forget_mixed_stress/survival_curve.csv,0.1666666666666666,1.0,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,1.0,0.0,0.1875,5,2.3460188706715903,2.3204391479492186,5.705386638641357,0.0
NPO + paraphrases,npo_paraphrase_fullft_tofu50_seed2,2,heldout_forget_mixed_stress,512,runs/survival/update_budget_stress/lr0p01/npo_paraphrase_fullft_seed2_heldout_forget_mixed_stress/survival_curve.csv,0.1666666666666666,1.0,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,1.0,0.0,0.046875,5,4.68646240234375,4.47635669708252,9.17530345916748,0.0
NPO + paraphrases,npo_paraphrase_fullft_tofu50_seed2,2,heldout_forget_paraphrase_qa,32,runs/survival/update_budget_stress/lr0p01/npo_paraphrase_fullft_seed2_heldout_forget_paraphrase_qa/survival_curve.csv,0.1666666666666666,1.0,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,1.0,0.0,0.6,5,1.271355946858724,1.3007184982299804,4.559176445007324,0.0
NPO + paraphrases,npo_paraphrase_fullft_tofu50_seed2,2,heldout_forget_paraphrase_qa,128,runs/survival/update_budget_stress/lr0p01/npo_paraphrase_fullft_seed2_heldout_forget_paraphrase_qa/survival_curve.csv,0.1666666666666666,1.0,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,1.0,0.0,0.15,5,2.875772476196289,2.848142910003662,6.119722843170166,0.0
NPO + paraphrases,npo_paraphrase_fullft_tofu50_seed2,2,heldout_forget_paraphrase_qa,512,runs/survival/update_budget_stress/lr0p01/npo_paraphrase_fullft_seed2_heldout_forget_paraphrase_qa/survival_curve.csv,0.1666666666666666,1.0,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,1.0,0.0,0.0375,5,5.3317311604817705,5.105735206604004,8.789249420166016,0.0
Strong NPO,npo_strong_matched_seed0_st600_fw1_b0p3,0,heldout_forget_declarative,32,runs/survival/update_budget_stress/lr0p01/strong_npo/seed0_st600_fw1_b0p3_heldout_forget_declarative/survival_curve.csv,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,6,2.3794498443603516,2.3794498443603516,4.243225574493408,0.0
Strong NPO,npo_strong_matched_seed0_st600_fw1_b0p3,0,heldout_forget_declarative,128,runs/survival/update_budget_stress/lr0p01/strong_npo/seed0_st600_fw1_b0p3_heldout_forget_declarative/survival_curve.csv,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.75,6,8.858323256174723,8.858323256174723,9.757429122924805,0.0
Strong NPO,npo_strong_matched_seed0_st600_fw1_b0p3,0,heldout_forget_declarative,512,runs/survival/update_budget_stress/lr0p01/strong_npo/seed0_st600_fw1_b0p3_heldout_forget_declarative/survival_curve.csv,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.1875,6,11.510331869125366,11.510331869125366,11.66065502166748,0.0
