family,method,seed,relearn_corpus,horizon,path,r0,r_t,survival0,survival_t,relearn_growth,survival_decay,conditional_resurrection,conditional_survival,conditional_auc,conditional_num_items,mean_target_margin_growth,conditional_mean_target_margin_growth,retain_nll,refusal_rate
Strong NPO,npo_strong_fullft_tofu50_seed1,1,retain_adjacent,128,runs/survival/conditional_long_horizon/npo_strong_fullft_seed1_retain_adjacent/survival_curve.csv,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,5,-0.0081733067830403,-0.0072107315063476,3.4714319705963135,0.0
Strong NPO,npo_strong_fullft_tofu50_seed1,1,retain_adjacent,512,runs/survival/conditional_long_horizon/npo_strong_fullft_seed1_retain_adjacent/survival_curve.csv,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,5,-0.0345347722371419,-0.0305627822875976,3.470902919769287,0.0
Strong NPO,npo_strong_fullft_tofu50_seed1,1,syntax_matched,32,runs/survival/conditional_long_horizon/npo_strong_fullft_seed1_syntax_matched/survival_curve.csv,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,5,0.0009506543477376,0.0013294219970703,3.4716522693634033,0.0
Strong NPO,npo_strong_fullft_tofu50_seed1,1,syntax_matched,128,runs/survival/conditional_long_horizon/npo_strong_fullft_seed1_syntax_matched/survival_curve.csv,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,5,0.0037681261698404,0.005287742614746,3.471862554550171,0.0
Strong NPO,npo_strong_fullft_tofu50_seed1,1,syntax_matched,512,runs/survival/conditional_long_horizon/npo_strong_fullft_seed1_syntax_matched/survival_curve.csv,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,5,0.0143713951110839,0.0204957962036132,3.474461078643799,0.0
Strong NPO,npo_strong_fullft_tofu50_seed1,1,synthetic_biography,32,runs/survival/conditional_long_horizon/npo_strong_fullft_seed1_synthetic_bio/survival_curve.csv,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,5,0.0001657803853352,0.0006853103637695,3.4716145992279053,0.0
Strong NPO,npo_strong_fullft_tofu50_seed1,1,synthetic_biography,128,runs/survival/conditional_long_horizon/npo_strong_fullft_seed1_synthetic_bio/survival_curve.csv,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,5,0.0005950927734375,0.002658462524414,3.4716508388519287,0.0
Strong NPO,npo_strong_fullft_tofu50_seed1,1,synthetic_biography,512,runs/survival/conditional_long_horizon/npo_strong_fullft_seed1_synthetic_bio/survival_curve.csv,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,5,0.0036608378092447,0.0116800308227539,3.4723188877105713,0.0
Strong NPO,npo_strong_fullft_tofu50_seed2,2,retain_adjacent,32,runs/survival/conditional_long_horizon/npo_strong_fullft_seed2_retain_adjacent/survival_curve.csv,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,5,-0.0016976992289225,-0.00147705078125,3.4715898036956787,0.0
Strong NPO,npo_strong_fullft_tofu50_seed2,2,retain_adjacent,128,runs/survival/conditional_long_horizon/npo_strong_fullft_seed2_retain_adjacent/survival_curve.csv,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,5,-0.0081761678059895,-0.007213020324707,3.471449613571167,0.0
Strong NPO,npo_strong_fullft_tofu50_seed2,2,retain_adjacent,512,runs/survival/conditional_long_horizon/npo_strong_fullft_seed2_retain_adjacent/survival_curve.csv,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,5,-0.0345684687296549,-0.0305952072143554,3.470918655395508,0.0
Strong NPO,npo_strong_fullft_tofu50_seed2,2,syntax_matched,32,runs/survival/conditional_long_horizon/npo_strong_fullft_seed2_syntax_matched/survival_curve.csv,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,5,0.0009566942850748,0.0013355255126953,3.471670389175415,0.0
Strong NPO,npo_strong_fullft_tofu50_seed2,2,syntax_matched,128,runs/survival/conditional_long_horizon/npo_strong_fullft_seed2_syntax_matched/survival_curve.csv,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,5,0.0037751197814941,0.0052978515625,3.4718806743621826,0.0
Strong NPO,npo_strong_fullft_tofu50_seed2,2,syntax_matched,512,runs/survival/conditional_long_horizon/npo_strong_fullft_seed2_syntax_matched/survival_curve.csv,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,5,0.0143210093180338,0.0204687118530273,3.4744930267333984,0.0
Strong NPO,npo_strong_fullft_tofu50_seed2,2,synthetic_biography,32,runs/survival/conditional_long_horizon/npo_strong_fullft_seed2_synthetic_bio/survival_curve.csv,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,5,0.000124454498291,0.0006448745727539,3.4716334342956543,0.0
Strong NPO,npo_strong_fullft_tofu50_seed2,2,synthetic_biography,128,runs/survival/conditional_long_horizon/npo_strong_fullft_seed2_synthetic_bio/survival_curve.csv,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,5,0.0007762908935546,0.0027402877807617,3.471665620803833,0.0
Strong NPO,npo_strong_fullft_tofu50_seed2,2,synthetic_biography,512,runs/survival/conditional_long_horizon/npo_strong_fullft_seed2_synthetic_bio/survival_curve.csv,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,5,0.0037177403767903,0.0116521835327148,3.4723429679870605,0.0
